child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_U95E8PPI5,38.05307996123077,<BIAS>,child_zha,mn_best,child_observe_diligent,id_mn_best,count_register_all,teacher_selfcare_total,child_observe_total,id_prov_n,child_dobyear,pri_fees_amount_pv,child_dateday,child_age,teacher_emotional_total,id_enumerator
ID_SAG9LKCEX,52.13286556476374,<BIAS>,id_enumerator,child_observe_total,child_observe_diligent,pra_agency_questions,id_ward,delta_dayschild_datechild_enrolment_date,id_mn_n,pri_fees_amount_pv,teacher_social_assistance,teacher_emotional_total,child_age,id_mn_best,pri_name_network_forum,mn_best
ID_PYRF49WIF,60.72561507238916,<BIAS>,child_age,teacher_emotional_total,child_height,dc_best,id_enumerator,id_dc_best,child_zha,longitude,id_ward,id_mn_best,teacher_social_total,ses_proxy,child_observe_diligent,child_observe_total
ID_5NQ39L7FS,47.76830257248813,<BIAS>,child_age,child_observe_diligent,id_enumerator,mn_best,id_mn_best,id_facility_n,teacher_social_total,language_assessment,child_observe_interested,language_child,teacher_selfcare_total,child_zha,child_observe_attentive,child_observe_total
ID_66IM8FKBZ,36.54086260125596,<BIAS>,id_enumerator,id_facility,id_mn_best,longitude,teacher_social_total,child_observe_interested,child_height,pra_agency_order,child_dateweek,count_register_year_2020,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_YQYL6QPJE,55.94057675189787,<BIAS>,child_observe_total,mn_best,child_observe_diligent,id_mn_best,child_observe_attentive,id_ward,child_zha,child_dateweek,count_toilets_adults,teacher_social_total,child_age,teacher_social_assistance,teacher_emotional_total,id_enumerator
ID_5YH1V86J0,51.915032039007855,<BIAS>,id_enumerator,id_mn_best,child_dobday,mn_best,child_observe_concentrated,child_zha,prov_best,child_dateday,id_dc_n,latitude,teacher_emotional_understand,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_NB8IPR7D5,51.53814200226061,<BIAS>,child_age,id_enumerator,child_observe_total,child_observe_diligent,child_dateday,id_mn_best,mn_best,teacher_selfcare_total,child_observe_interested,id_prov,ses_proxy,id_dc_n,child_dateweek,teacher_emotional_total
ID_HQWHFO9GV,42.66237253914113,<BIAS>,id_mn_best,pri_time_close_minutes,child_observe_attentive,mn_best,child_dateweek,id_enumerator,child_observe_total,child_observe_concentrated,child_datemonth,count_toilets_children,teacher_selfcare_total,teacher_emotional_total,child_observe_diligent,child_age
ID_DECJEFNQ7,74.91416496553698,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_height,id_enumerator,id_facility_n,child_zha,child_observe_attentive,id_dc_n,child_observe_interested,child_observe_diligent,quintile,id_facility,ses_proxy
ID_J767XLXAP,29.616093469074546,<BIAS>,child_dateweek,pri_fees_amount_pv,teacher_social_total,pri_fees_amount,child_height,dc_best,teacher_social_assistance,count_register_year_2020,child_observe_concentrated,id_mn_best,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_O5DFLT7Y4,46.03623212145183,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_attentive,id_mn_best,child_observe_concentrated,prov_best,child_zha,id_enumerator,pri_fees_amount_pv,ses_proxy,id_team,child_observe_diligent,mn_best,child_age
ID_5KAZVCNU5,47.02732843586471,<BIAS>,child_observe_total,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,latitude,teacher_social_assistance,pra_agency_order,id_enumerator,child_height,child_age,teacher_emotional_total,child_zha,teacher_social_peers
ID_OYMO92Y84,51.89507542878357,<BIAS>,id_enumerator,child_dateweek,count_register_year_2019,mn_best,child_observe_diligent,child_observe_total,id_facility,child_observe_attentive,pri_language_7,pri_fees_amount_pv,teacher_emotional_total,teacher_emotional_met,id_mn_best,child_age
ID_6L97BZ1HA,61.775631547104304,<BIAS>,child_age,teacher_emotional_total,child_height,child_observe_total,child_observe_diligent,child_zha,ward_best,id_dc_n,teacher_social_total,id_mn_best,language_child,child_observe_interested,ses_proxy,id_enumerator
ID_2OQ1YEQTE,58.28657012360653,<BIAS>,child_age,id_enumerator,teacher_emotional_total,facility_type,id_mn_best,ward_best,mn_best,id_dc_best,child_observe_diligent,child_observe_attentive,teacher_social_peers,child_height,child_observe_total,child_zha
ID_TJKJ7358B,35.650607591502734,<BIAS>,id_enumerator,id_facility,teacher_social_assistance,child_zha,teacher_social_peers,id_ward_n,child_dateweek,child_observe_attentive,child_height,child_observe_diligent,mn_best,child_age,id_mn_best,child_observe_total
ID_SYJ9CAEJF,60.807248699848095,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,child_observe_diligent,child_height,mn_best,longitude,id_facility,id_mn_n,quintile,child_zha,child_observe_interested,ses_proxy
ID_K17NESS7O,53.961993692051685,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,pri_fees_amount_pv,id_facility_n,latitude,id_mn_n,id_ward_n,prov_best,id_mn_best,id_enumerator,mn_best,child_age
ID_YAA6RUWL1,39.6564145277304,<BIAS>,child_age,longitude,child_zha,id_mn_best,latitude,teacher_emotional_total,teacher_social_nonaggressive,teacher_social_total,id_enumerator,child_height,child_observe_diligent,child_observe_attentive,id_facility,child_observe_total
ID_8D17KRO74,67.21828049473937,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_dobday,id_ward,child_zha,child_observe_interested,id_enumerator,data_year,count_register_all,ward_best,child_dateweek
ID_RE0BQJJJC,46.32553594587811,<BIAS>,child_age,id_enumerator,longitude,ward_best,id_facility_n,teacher_selfcare_total,mn_best,language_child,child_observe_attentive,child_observe_concentrated,child_observe_diligent,teacher_emotional_total,id_mn_best,child_observe_total
ID_ILON78OEQ,38.516071006716025,<BIAS>,teacher_emotional_total,child_observe_diligent,mn_best,longitude,ses_proxy,id_mn_best,pri_fees_amount_pv,child_height,child_dateweek,child_dobday,child_dobweek,child_observe_attentive,child_observe_total,child_age
ID_8B6QT4O47,45.31801459039257,<BIAS>,child_observe_total,mn_best,child_observe_diligent,id_facility,id_mn_best,child_dateweek,child_observe_attentive,id_enumerator,child_dobweek,teacher_selfcare_total,child_zha,child_age,teacher_emotional_total,child_height
ID_BRSKKUAW1,53.03546874736518,<BIAS>,child_observe_total,child_observe_diligent,mn_best,id_mn_best,child_dobweek,child_observe_attentive,id_enumerator,child_dateday,id_team,child_observe_interested,child_zha,child_age,teacher_emotional_total,child_height
ID_VY6NJ1Y8O,44.14096662384674,<BIAS>,child_age,child_height,id_mn_best,mn_best,child_zha,child_observe_attentive,teacher_social_total,ward_best,id_enumerator,child_observe_diligent,teacher_selfcare_total,teacher_social_assistance,child_observe_total,teacher_emotional_total
ID_BH9EW0SGZ,48.826433143330796,<BIAS>,child_observe_total,child_age,facility_type,child_observe_attentive,child_observe_diligent,id_facility,child_dateday,mn_best,child_observe_interested,child_zha,child_height,teacher_emotional_total,id_enumerator,teacher_social_peers
ID_WOYXJHUW8,54.831664740649565,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_observe_attentive,child_observe_interested,teacher_selfcare_total,mn_best,id_mn_best,quintile,child_dateweek,child_dobday,child_height,child_zha,teacher_emotional_total
ID_HNHVGB0GM,40.89034087290707,<BIAS>,child_zha,child_height,id_enumerator,id_mn_best,child_dateweek,id_facility,teacher_social_total,child_observe_concentrated,child_observe_diligent,longitude,child_observe_attentive,teacher_emotional_total,child_observe_total,child_age
ID_M1LHNLHA1,62.232018053030295,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,child_observe_diligent,child_zha,id_enumerator,mn_best,id_mn_best,child_observe_attentive,ses_proxy,child_months_enrolment,teacher_social_nonaggressive,pri_facilities,child_age
ID_0WY9W2PW0,53.722416298929055,<BIAS>,pri_fees_amount_pv,pri_name_network_forum,ses_proxy,child_observe_total,teacher_emotional_total,child_observe_diligent,pri_fees_amount,mn_best,pri_dsd_year,id_enumerator,language_assessment,longitude,child_age,id_mn_best
ID_1BY9S29PK,63.554811780126784,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,child_height,child_observe_diligent,child_zha,mn_best,longitude,child_dateweek,id_mn_best,child_observe_interested,teacher_social_total,ses_proxy
ID_JV7H74LTR,44.85009197320966,<BIAS>,language_assessment,child_height,id_mn_best,child_zha,id_enumerator,pra_class_space,mn_best,teacher_emotional_understand,child_dateweek,teacher_social_assistance,child_observe_attentive,teacher_emotional_total,child_observe_total,child_age
ID_QEEJMD71O,36.05828147919858,<BIAS>,mn_best,child_observe_diligent,child_observe_total,id_mn_best,child_observe_attentive,id_team,obs_materials_5,id_ward_n,child_zha,child_dateweek,id_enumerator,teacher_emotional_total,id_ward,child_age
ID_G5W5EUTK0,44.35720554602538,<BIAS>,child_age,id_enumerator,id_facility_n,language_child,child_height,ses_proxy,quintile,child_zha,id_facility,teacher_selfcare_total,child_dateweek,child_observe_diligent,child_observe_attentive,child_observe_total
ID_91Q0VWQCF,40.24736610725079,<BIAS>,child_observe_total,mn_best,child_observe_diligent,child_observe_attentive,id_mn_best,count_children_precovid,prov_best,language_assessment,child_dateyear,child_dateweek,id_enumerator,teacher_emotional_total,id_facility,child_age
ID_QDT327DYN,56.34442392701214,<BIAS>,teacher_emotional_total,id_enumerator,id_mn_best,pri_fees_amount,pri_fees_amount_pv,child_age,child_dateweek,longitude,count_children_present,child_observe_attentive,child_observe_diligent,child_height,child_zha,child_observe_total
ID_R52AHMJHL,26.99227364505941,<BIAS>,latitude,prov_best,id_mn_best,id_enumerator,pra_groupings_3,pri_fees_amount_pv,child_observe_diligent,id_facility,child_observe_attentive,child_height,teacher_selfcare_total,pri_time_open_minutes,count_register_year_2020,child_observe_total
ID_9WIAE6F1J,55.70745212347527,<BIAS>,child_observe_total,child_age,child_zha,child_observe_diligent,child_observe_attentive,child_height,child_observe_interested,id_mn_best,mn_best,id_enumerator,ses_proxy,teacher_social_total,teacher_emotional_total,id_facility
ID_NM3IE31C3,33.739951317993125,<BIAS>,id_enumerator,language_assessment,child_height,id_team,child_observe_diligent,child_dateweek,child_observe_attentive,id_dc_best,prov_best,dc_best,mn_best,id_mn_best,child_observe_total,child_age
ID_4VYXJ4OPC,27.732844789050404,<BIAS>,teacher_emotional_total,id_mn_best,id_ward,longitude,mn_best,teacher_social_peers,id_facility,teacher_social_total,child_dobweek,child_dateweek,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_9NRACP1VZ,53.78042022351402,<BIAS>,child_observe_total,child_height,child_observe_diligent,mn_best,child_dobyear,id_mn_best,child_observe_attentive,child_zha,teacher_selfcare_total,id_facility_n,ses_proxy,child_age,id_enumerator,teacher_emotional_total
ID_8ACJPNB5R,53.233236434126376,<BIAS>,child_age,child_dateweek,child_observe_diligent,mn_best,pri_time_close_hours,id_mn_best,obs_area_3,count_children_precovid,child_zha,child_observe_concentrated,id_facility,teacher_emotional_total,count_register_year_2020,child_observe_total
ID_2RXYHNZPC,34.76882298360831,<BIAS>,child_height,child_observe_total,child_zha,child_observe_attentive,child_observe_diligent,mn_best,id_mn_best,pri_clinic_time,pri_facilities,pri_fees_amount_pv,pri_name_network_forum,teacher_emotional_total,id_team,child_age
ID_OOMJ4X9ZH,39.919938884039226,<BIAS>,child_observe_total,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,id_mn_n,id_ward,teacher_emotional_met,child_dateweek,id_enumerator,child_zha,id_mn_best,mn_best,teacher_emotional_total,child_age
ID_M52C9A85O,46.76026843975327,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,id_mn_best,child_zha,child_observe_interested,child_dateweek,child_dateday,ses_proxy,child_height,id_facility,id_enumerator
ID_RD0MQKLKB,37.34041718565816,<BIAS>,child_dateweek,pri_time_close_minutes,teacher_social_total,child_months_enrolment,child_datemonth,id_ward_n,id_mn_best,child_observe_attentive,id_enumerator,child_zha,child_height,child_observe_diligent,child_observe_total,child_age
ID_984M5MXKI,54.16357871407222,<BIAS>,child_observe_total,ward_best,child_observe_concentrated,child_zha,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,id_facility_n,child_height,child_dobweek,child_age,teacher_emotional_total,id_enumerator
ID_2Y7VXEFL1,28.8475078232498,<BIAS>,child_dateweek,child_dateday,child_dobyear,child_dateyear,id_mn_best,prov_best,facility_type,teacher_emotional_total,child_height,id_facility,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_WIXODVN0M,32.34376553887102,<BIAS>,id_enumerator,teacher_social_total,child_dateweek,language_assessment,teacher_selfcare_total,child_observe_diligent,child_height,prov_best,child_observe_attentive,id_mn_best,teacher_emotional_total,teacher_social_assistance,child_observe_total,child_age
ID_TE9JBRMGH,44.989139273827625,<BIAS>,child_observe_total,child_observe_attentive,child_observe_diligent,mn_best,teacher_emotional_met,teacher_social_nonaggressive,count_register_year_grader,child_height,child_zha,teacher_social_peers,child_age,id_mn_best,teacher_emotional_total,id_enumerator
ID_23LBC2DWD,47.581436740410446,<BIAS>,child_age,id_enumerator,dc_best,longitude,teacher_emotional_total,id_mn_best,id_ward,language_assessment,child_height,child_observe_diligent,id_facility_n,child_observe_attentive,child_zha,child_observe_total
ID_WB4HIA8AW,55.679732904176156,<BIAS>,id_enumerator,child_age,child_height,child_dateweek,teacher_selfcare_total,id_facility,child_dateyear,grade_r,child_datemonth,child_observe_attentive,child_dateday,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_A670GO4U7,55.202866263838395,<BIAS>,child_age,child_height,child_zha,child_observe_diligent,id_mn_best,teacher_selfcare_total,teacher_social_total,child_grant,child_observe_concentrated,child_observe_interested,id_facility,id_enumerator,child_observe_total,teacher_emotional_total
ID_IIIOWGWY1,73.60003410247835,<BIAS>,child_age,child_observe_total,ses_proxy,id_enumerator,child_observe_diligent,child_observe_attentive,child_height,child_zha,id_facility_n,quintile,id_facility,id_dc_n,teacher_social_total,teacher_emotional_total
ID_SWA50KTS1,51.84998043857356,<BIAS>,mn_best,child_observe_total,id_mn_best,child_dobweek,child_observe_diligent,child_zha,count_register_year_2019,count_register_gender_male,id_enumerator,ses_proxy,teacher_selfcare_total,teacher_emotional_total,longitude,child_age
ID_OBGT9BDJ2,44.79223737607402,<BIAS>,child_observe_total,child_observe_diligent,child_dobweek,id_team,teacher_social_peers,teacher_social_total,teacher_emotional_met,id_facility,teacher_selfcare_total,id_dc_best,child_age,teacher_emotional_total,id_mn_best,mn_best
ID_7FEDE6T54,54.64597213662665,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_zha,child_dobday,child_observe_attentive,child_height,id_mn_best,mn_best,ses_proxy,teacher_social_assistance,id_facility,teacher_social_total,teacher_emotional_total
ID_42LSV6N49,51.0577467217639,<BIAS>,child_age,id_facility,child_observe_total,id_facility_n,child_observe_diligent,id_mn_best,teacher_selfcare_total,ses_proxy,language_child,child_dobday,child_zha,child_dateweek,id_enumerator,teacher_emotional_total
ID_IZ5V8KODM,45.90291269994759,<BIAS>,child_observe_total,teacher_emotional_total,mn_best,child_observe_attentive,child_observe_diligent,child_zha,prov_best,ses_proxy,id_team,pri_fees_amount_pv,id_mn_best,id_enumerator,latitude,child_age
ID_HY6T7ZWX6,41.78947617377573,<BIAS>,pri_time_close_minutes,teacher_emotional_total,id_mn_best,mn_best,child_observe_attentive,pri_fees_amount_pv,teacher_social_total,id_mn_n,teacher_social_assistance,child_observe_total,child_observe_diligent,id_enumerator,longitude,child_age
ID_YKXGWVE21,54.360484462254725,<BIAS>,child_height,mn_best,child_zha,id_mn_best,pri_fees_amount_pv,id_enumerator,child_observe_diligent,child_dateday,teacher_emotional_total,teacher_social_total,pri_time_close_hours,child_dateweek,child_age,child_observe_total
ID_LM9L9DC4R,47.06072242754021,<BIAS>,child_observe_total,child_zha,child_height,mn_best,child_observe_diligent,child_enrolment_dateweek,id_facility,obs_building,latitude,id_enumerator,longitude,child_age,id_mn_best,pri_name_network_forum
ID_93Q803YK6,56.43936237370085,<BIAS>,child_age,teacher_emotional_total,child_height,ses_proxy,quintile,longitude,id_enumerator,id_mn_best,id_dc_best,child_zha,id_dc_n,id_facility_n,child_observe_diligent,child_observe_total
ID_STWH3D26M,57.36198502075098,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_observe_attentive,child_observe_diligent,child_height,prov_best,id_mn_n,pri_fees_amount_pv,obs_cooking_census,ward_best,id_mn_best,mn_best,child_age
ID_A3NOC02GV,41.92118489712344,<BIAS>,teacher_emotional_total,id_enumerator,id_mn_best,child_dateweek,pri_fees_amount_pv,longitude,teacher_social_total,teacher_social_nonaggressive,id_team,child_observe_diligent,count_register_year_2020,child_observe_attentive,child_observe_total,child_age
ID_ZOBM318HP,60.48252568981342,<BIAS>,teacher_emotional_total,ses_proxy,child_zha,child_height,pri_fees_amount_pv,child_months_enrolment,child_observe_diligent,id_enumerator,child_age,id_facility,teacher_social_initiative,id_dc_n,longitude,child_observe_total
ID_4UY7LVA0O,41.376737644829795,<BIAS>,teacher_emotional_total,child_observe_diligent,pri_expense_admin,id_dc_best,prov_best,pri_amount_funding_dsd,teacher_emotional_understand,count_register_year_2020,id_enumerator,longitude,id_mn_best,child_age,mn_best,child_observe_total
ID_GE9W6OFX1,46.46307985954156,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,mn_best,id_mn_n,child_observe_attentive,teacher_social_total,pri_time_close_minutes,id_enumerator,child_height,obs_materials_16,pri_fees_amount_pv,longitude,child_age
ID_V7DAVUGFJ,39.45052628205051,<BIAS>,child_age,teacher_selfcare_total,child_datemonth,id_mn_best,child_height,id_mn_n,language_assessment,child_dateday,child_observe_attentive,prov_best,child_observe_diligent,teacher_emotional_total,id_enumerator,child_observe_total
ID_TEO4FOY65,32.80869817660678,<BIAS>,child_observe_total,child_observe_attentive,child_observe_diligent,dc_best,id_facility,pri_amount_funding_dsd,teacher_selfcare_total,teacher_emotional_understand,id_enumerator,child_age,teacher_emotional_total,id_mn_best,mn_best,id_dc_best
ID_LLNJN73EB,43.31735384335491,<BIAS>,child_age,teacher_selfcare_total,child_zha,id_facility,child_height,child_datemonth,child_dateweek,ward_best,language_child,child_observe_diligent,child_observe_attentive,teacher_emotional_total,id_enumerator,child_observe_total
ID_VBHTAG5OK,50.65855342079459,<BIAS>,child_observe_total,id_enumerator,count_staff_all,id_team,child_observe_diligent,child_observe_attentive,count_children_present,child_zha,pra_class_language,id_facility,pri_amount_funding_dsd,teacher_selfcare_total,id_mn_best,mn_best
ID_EZ013MPQG,61.20408677621564,<BIAS>,child_age,id_mn_best,child_height,ses_proxy,id_enumerator,child_observe_attentive,mn_best,quintile,id_dc_best,child_observe_interested,child_zha,longitude,child_observe_diligent,child_observe_total
ID_UFKGY3EVS,65.34809561903502,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_height,child_observe_diligent,id_mn_best,child_observe_attentive,prov_best,mn_best,id_enumerator,child_observe_interested,obs_heating_census,child_dobweek,child_age
ID_GTOPLLXTU,61.013754778807574,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,teacher_emotional_met,count_children_present,id_enumerator,child_observe_concentrated,pri_facilities,child_dobweek,obs_water,prov_best,id_mn_best,mn_best
ID_XOIB08F9G,42.871825875780694,<BIAS>,child_observe_attentive,id_enumerator,id_mn_best,child_dateday,longitude,teacher_social_total,obs_materials_16,id_ward,child_dateweek,child_observe_diligent,teacher_social_assistance,mn_best,teacher_emotional_total,child_age
ID_Z4CC16SPT,49.969359592718,<BIAS>,child_age,child_zha,child_height,id_facility,child_observe_total,child_observe_diligent,id_mn_best,teacher_selfcare_total,id_ward,child_dobday,child_observe_interested,child_dobweek,teacher_emotional_total,id_enumerator
ID_WTVIKT2YK,61.47732175996732,<BIAS>,child_observe_total,child_height,mn_best,id_enumerator,child_observe_diligent,longitude,child_observe_attentive,id_mn_best,id_facility,child_observe_concentrated,child_zha,child_dobyear,obs_heating_census,child_age
ID_QM9CLVSDP,30.610230096873142,<BIAS>,id_enumerator,id_mn_n,child_observe_diligent,child_height,child_dateweek,prov_best,id_dc_best,count_register_year_2020,child_observe_concentrated,child_observe_attentive,id_ward,id_mn_best,child_age,child_observe_total
ID_GBUMX4O4S,58.0823878948756,<BIAS>,teacher_emotional_total,ses_proxy,pri_fees_amount_pv,child_observe_total,child_observe_diligent,id_enumerator,teacher_social_total,count_children_attendance,count_register_year_grader,teacher_emotional_met,pri_year,id_mn_n,id_mn_best,mn_best
ID_F4UUSUXJT,39.598943501804534,<BIAS>,child_observe_attentive,longitude,id_enumerator,id_ward,id_mn_best,child_dobweek,obs_area_3,teacher_social_total,child_dobyear,child_height,child_dateweek,child_observe_diligent,child_observe_total,child_age
ID_64I8OHFDZ,55.48080090717772,<BIAS>,child_age,id_enumerator,child_observe_total,child_observe_diligent,id_mn_best,mn_best,teacher_social_total,quintile,id_mn_n,child_observe_interested,child_height,teacher_emotional_total,child_zha,id_facility_n
ID_5N0UWDQZY,34.05320603938292,<BIAS>,child_observe_total,child_observe_diligent,child_height,child_observe_attentive,longitude,pri_fees_amount_pv,id_facility,teacher_social_total,teacher_emotional_met,id_mn_best,id_dc_best,mn_best,teacher_emotional_total,child_age
ID_IO9RJHB41,34.12662102039929,<BIAS>,teacher_emotional_total,pri_expense_admin,id_dc_best,longitude,child_observe_attentive,pri_expense_food,id_team,child_dateweek,id_mn_best,child_height,child_observe_diligent,child_age,child_zha,child_observe_total
ID_7RV9DQK6T,55.426724550142104,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,child_observe_attentive,child_observe_diligent,id_facility,ses_proxy,child_dobday,teacher_emotional_met,child_height,prov_best,id_mn_best,mn_best,child_age
ID_KXC5BWR4G,47.38910108908855,<BIAS>,child_age,child_observe_total,child_observe_diligent,id_mn_best,mn_best,teacher_emotional_understand,id_enumerator,child_dateweek,child_observe_interested,ses_proxy,teacher_social_total,teacher_social_assistance,teacher_emotional_total,child_zha
ID_DHDUV4VQZ,41.43300612862048,<BIAS>,child_height,child_zha,child_dobyear,id_mn_best,teacher_selfcare_total,child_observe_attentive,id_dc_best,ses_proxy,child_observe_concentrated,child_dateweek,child_observe_diligent,teacher_emotional_total,child_age,child_observe_total
ID_PSWFBZN8I,69.37183949686097,<BIAS>,pri_fees_amount_pv,pri_fees_amount,teacher_emotional_total,ses_proxy,child_height,child_observe_total,id_enumerator,child_observe_diligent,mn_best,child_zha,id_mn_best,child_months_enrolment,prov_best,child_enrolment_datedayofweek
ID_E1BMF6ZN0,39.20833410599158,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,child_zha,teacher_social_assistance,ses_proxy,id_ward,id_team,latitude,mn_best,pri_fees_amount_pv,id_mn_best,id_enumerator,child_age
ID_DX51VDHJE,45.79000915656689,<BIAS>,child_age,id_mn_best,child_observe_attentive,id_enumerator,id_dc_best,teacher_emotional_total,teacher_social_assistance,longitude,teacher_social_total,teacher_selfcare_total,child_height,child_observe_diligent,child_zha,child_observe_total
ID_CVYBF0TJN,32.465819650483034,<BIAS>,id_enumerator,child_observe_attentive,child_zha,id_ward,language_assessment,child_height,teacher_emotional_understand,teacher_emotional_total,prov_best,child_observe_diligent,mn_best,id_mn_best,child_observe_total,child_age
ID_Y0WNJ1RXN,61.07933965606943,<BIAS>,child_age,child_observe_total,child_zha,child_height,child_observe_attentive,child_observe_diligent,teacher_social_total,teacher_selfcare_total,id_mn_best,child_dateday,child_dateweek,child_observe_interested,ses_proxy,teacher_emotional_total
ID_556OZPMV4,45.379028481195554,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,pri_fees_amount_pv,ses_proxy,id_enumerator,child_zha,latitude,longitude,child_age,teacher_selfcare_total,id_dc_best,id_mn_best,mn_best
ID_BVHH182ZU,45.42735279606425,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_observe_diligent,child_observe_attentive,child_height,child_dobday,teacher_social_peers,id_mn_n,pri_fees_amount_pv,mn_best,id_mn_best,longitude,child_age
ID_1ZPTBXMB7,44.5451464394773,<BIAS>,teacher_emotional_total,child_observe_attentive,id_mn_best,prov_best,child_age,id_ward,id_enumerator,longitude,child_dobyear,child_dateweek,child_height,count_register_year_2020,child_observe_diligent,child_observe_total
ID_CW3Y5EPH1,50.221969536768675,<BIAS>,id_enumerator,mn_best,child_observe_total,child_observe_diligent,child_observe_attentive,id_facility,teacher_emotional_total,latitude,child_dateweek,teacher_social_assistance,pri_fees_amount_pv,id_team,id_mn_best,child_age
ID_JO0O95MPV,51.98997574927959,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,mn_best,child_zha,id_enumerator,count_children_present,count_toilets_children,child_age,language_assessment,child_dobweek,teacher_emotional_total,teacher_social_peers,id_mn_best
ID_8ZX09TIIP,30.76399282509494,<BIAS>,id_ward_n,child_height,dc_best,longitude,pri_fees_amount_pv,teacher_selfcare_total,language_child,teacher_social_assistance,teacher_social_total,teacher_emotional_total,child_observe_attentive,child_age,child_observe_diligent,child_observe_total
ID_3858VCCI5,53.11249740022523,<BIAS>,teacher_emotional_total,child_age,child_observe_diligent,id_enumerator,id_mn_best,longitude,id_facility_n,id_facility,id_mn_n,child_observe_interested,child_height,child_zha,teacher_social_total,child_observe_total
ID_2C3NC2BP6,53.00556940336357,<BIAS>,id_enumerator,child_age,facility_type,id_mn_best,mn_best,id_dc_best,child_observe_attentive,teacher_selfcare_total,ward_best,id_facility,teacher_social_assistance,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_WTXL3JYU5,42.13078433297439,<BIAS>,child_observe_attentive,language_assessment,mn_best,child_enrolment_dateweek,id_mn_best,dc_best,teacher_social_assistance,pri_fees_amount_pv,teacher_social_total,child_height,child_observe_diligent,id_enumerator,child_observe_total,child_age
ID_ZRUS6PEH8,50.0621116074449,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,mn_best,count_children_present,child_zha,child_observe_interested,teacher_social_assistance,obs_heating_census,teacher_selfcare_total,child_age,teacher_social_peers,id_enumerator,id_mn_best
ID_YCIZ8OVVU,30.446327024936622,<BIAS>,child_dobday,teacher_selfcare_total,child_dateweek,child_age,child_observe_attentive,child_observe_diligent,language_assessment,prov_best,id_ward,teacher_social_assistance,mn_best,id_enumerator,teacher_emotional_total,child_observe_total
ID_XQ6F54ONX,47.22176106919722,<BIAS>,child_observe_total,child_zha,child_observe_diligent,child_dobweek,child_observe_attentive,id_facility,latitude,teacher_emotional_met,id_team,id_enumerator,id_mn_best,child_age,mn_best,teacher_emotional_total
ID_AK0VHOQN3,43.623169029718916,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,child_zha,child_observe_interested,child_age,count_register_year_2020,dc_best,id_facility,obs_heating_census,id_mn_best,id_mn_n,id_team,id_enumerator
ID_BLHBBFM17,46.52076684848507,<BIAS>,child_age,facility_type,child_observe_diligent,id_facility,id_ward,teacher_selfcare_total,teacher_social_assistance,child_height,mn_best,teacher_social_peers,id_mn_best,child_zha,teacher_emotional_total,child_observe_total
ID_KGIK41C33,46.914152005252824,<BIAS>,teacher_emotional_total,child_age,id_mn_best,child_height,id_mn_n,pri_capacity,ses_proxy,id_ward,teacher_social_assistance,pri_name_network_forum,id_enumerator,child_observe_diligent,longitude,child_observe_total
ID_93A12QGN2,69.33329925578043,<BIAS>,child_age,child_observe_total,teacher_emotional_total,id_enumerator,child_observe_attentive,child_observe_diligent,mn_best,id_facility,id_mn_best,longitude,child_dateweek,id_facility_n,child_zha,child_height
ID_MASNGZVK3,51.65687794487872,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,longitude,child_height,pri_capacity,teacher_emotional_understand,count_toilets_children,ses_proxy,child_dobday,pri_fees_amount_pv,obs_heating_census,id_mn_best,mn_best
