child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_43TXZJR7C,52.872733355374336,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_dobday,id_mn_best,child_observe_attentive,teacher_selfcare_total,child_dateday,child_dateweek,child_height,ses_proxy,quintile,teacher_emotional_total,child_zha
ID_9R9ENG3BQ,64.49730396159788,<BIAS>,child_age,id_enumerator,ses_proxy,quintile,teacher_social_total,child_observe_diligent,child_height,id_dc_best,id_mn_best,id_dc_n,id_facility_n,child_zha,language_child,child_observe_total
ID_HEN3CW91U,46.412347195412146,<BIAS>,id_enumerator,mn_best,child_observe_diligent,child_dateweek,child_observe_total,id_mn_best,child_observe_attentive,teacher_selfcare_total,child_zha,child_dobyear,teacher_emotional_understand,obs_heating_census,teacher_emotional_total,child_age
ID_QOSGESTF7,32.883675264086136,<BIAS>,child_height,id_ward_n,id_enumerator,child_dobday,child_zha,teacher_emotional_understand,pri_dsd_year,child_dateweek,teacher_emotional_total,child_age,id_mn_best,child_observe_attentive,child_observe_diligent,child_observe_total
ID_Z98FN9EGJ,48.53132996019146,<BIAS>,id_enumerator,child_observe_diligent,teacher_social_assistance,longitude,teacher_social_nonaggressive,child_observe_attentive,child_age,teacher_emotional_met,id_facility,child_zha,id_mn_best,child_observe_total,teacher_emotional_total,mn_best
ID_9G9WQ7MGF,60.8160724777782,<BIAS>,child_observe_total,teacher_emotional_total,id_enumerator,child_observe_diligent,child_observe_attentive,id_mn_n,pri_fees_amount_pv,count_register_year_2018,teacher_social_nonaggressive,id_team,child_dateday,child_zha,longitude,id_mn_best
ID_QP1IN863N,48.25314433976195,<BIAS>,child_dateweek,child_months_enrolment,dc_best,teacher_social_assistance,id_mn_best,child_observe_attentive,count_register_year_2018,delta_dayschild_datechild_enrolment_date,child_dobweek,child_observe_diligent,child_height,id_enumerator,child_observe_total,child_age
ID_3RV9CP0Y0,34.30173249548922,<BIAS>,id_enumerator,prov_best,mn_best,id_mn_best,count_register_year_grader,id_facility,child_height,child_dobweek,teacher_social_total,teacher_emotional_total,child_observe_attentive,count_register_year_2020,child_observe_total,child_age
ID_4XFMZF180,36.883913429556046,<BIAS>,id_mn_best,id_enumerator,child_height,child_age,dc_best,child_dateweek,language_assessment,child_observe_attentive,teacher_social_assistance,id_dc_best,prov_best,id_ward,child_observe_diligent,child_observe_total
ID_H03PAIK61,43.37661899940537,<BIAS>,child_age,id_enumerator,id_mn_best,language_assessment,child_datemonth,id_facility_n,id_mn_n,child_height,teacher_selfcare_total,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_zha,child_observe_total
ID_02Z1L8L4T,65.51419945659586,<BIAS>,child_age,teacher_emotional_total,ses_proxy,child_height,child_observe_diligent,child_zha,id_enumerator,quintile,id_mn_best,longitude,child_observe_interested,id_prov_n,child_observe_attentive,child_observe_total
ID_GHNLC2N1B,50.44204060467738,<BIAS>,child_age,child_dateweek,teacher_selfcare_total,child_zha,child_datemonth,id_mn_best,latitude,longitude,id_facility,child_observe_attentive,child_observe_diligent,id_enumerator,teacher_emotional_total,child_observe_total
ID_Q44RRMPJ1,40.24367601417198,<BIAS>,child_height,id_mn_best,id_ward,longitude,teacher_emotional_understand,teacher_social_total,teacher_emotional_total,child_zha,child_age,child_dateweek,child_observe_diligent,child_observe_attentive,teacher_social_assistance,child_observe_total
ID_NBONU1QBO,61.51706082643151,<BIAS>,child_observe_total,child_height,mn_best,child_observe_diligent,child_observe_attentive,id_mn_best,child_zha,child_dateday,latitude,ward_best,teacher_social_peers,id_enumerator,teacher_emotional_total,child_age
ID_YUHGNWMC1,59.556002282456575,<BIAS>,id_enumerator,child_dateweek,prov_best,child_dobyear,child_datemonth,teacher_selfcare_total,id_ward,id_mn_best,longitude,child_observe_diligent,teacher_emotional_total,child_observe_attentive,child_height,child_observe_total
ID_KSXIKWTC0,50.312208720087774,<BIAS>,teacher_emotional_total,child_observe_total,ses_proxy,child_observe_diligent,id_facility,child_height,ward_best,latitude,id_enumerator,pri_fees_amount_pv,id_mn_best,mn_best,longitude,child_age
ID_BCRANA1LB,54.72650226215127,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_months_enrolment,teacher_emotional_met,child_observe_concentrated,id_mn_n,count_children_present,id_facility,id_ward,child_zha,mn_best,id_mn_best
ID_WPVY8WBPD,54.587087859436735,<BIAS>,child_age,id_mn_best,child_dobweek,mn_best,id_enumerator,teacher_social_nonaggressive,facility_type,teacher_emotional_total,id_dc_best,id_facility,child_height,child_observe_attentive,child_observe_diligent,child_observe_total
ID_VE1SJ00YZ,57.93732457410965,<BIAS>,child_age,teacher_emotional_total,child_height,id_mn_best,mn_best,teacher_social_total,longitude,child_zha,child_dobday,ses_proxy,count_toilets_children,id_enumerator,child_observe_diligent,child_observe_total
ID_GW9L7TS43,34.160645893373925,<BIAS>,child_dateweek,teacher_emotional_total,id_mn_best,dc_best,pri_name_network_forum,id_dc_best,prov_best,child_zha,child_observe_diligent,child_observe_attentive,count_register_year_2020,child_height,child_age,child_observe_total
ID_NHSILYX4R,44.42425822721874,<BIAS>,child_age,id_enumerator,id_mn_best,id_dc_best,latitude,child_observe_concentrated,pri_fees_amount_4_6,longitude,ward_best,child_height,child_dateyear,child_observe_diligent,child_dateweek,child_observe_total
ID_W366WA6RD,35.31949364022363,<BIAS>,child_observe_attentive,child_zha,id_mn_best,mn_best,child_dobweek,child_observe_concentrated,child_dateweek,child_observe_diligent,language_assessment,id_enumerator,teacher_emotional_total,id_facility,child_observe_total,child_age
ID_QCI9YIOA9,32.11045302853601,<BIAS>,id_enumerator,teacher_emotional_total,count_children_precovid,child_dateweek,mn_best,id_dc_best,child_observe_concentrated,prov_best,language_child,child_age,id_mn_best,child_observe_attentive,child_observe_diligent,child_observe_total
ID_EQJRUPX5J,36.49419707013995,<BIAS>,child_observe_total,child_observe_attentive,pri_fees_amount_pv,child_observe_diligent,child_dateday,id_enumerator,child_dobday,pra_agency_order,child_dateweek,child_dobweek,child_height,id_mn_best,mn_best,child_age
ID_VQF4ZL3ZH,42.80534589303238,<BIAS>,mn_best,id_mn_best,child_observe_diligent,child_observe_total,child_observe_attentive,id_team,teacher_selfcare_total,count_children_present,id_enumerator,count_children_precovid,child_dateweek,id_ward,teacher_emotional_total,child_age
ID_G6XT3ZKNO,40.54562720978146,<BIAS>,mn_best,child_observe_total,child_observe_diligent,child_observe_attentive,latitude,child_enrolment_dateweek,id_dc_best,teacher_social_total,teacher_emotional_met,child_dobday,teacher_emotional_total,id_ward,id_mn_best,child_age
ID_7AZ70379P,37.16136026417936,<BIAS>,id_mn_best,prov_best,latitude,dc_best,child_dateday,child_observe_concentrated,teacher_social_total,child_height,child_dateweek,child_observe_attentive,teacher_emotional_total,child_age,child_observe_total,id_enumerator
ID_8XZH3G0KA,22.128811015783267,<BIAS>,child_dobweek,id_enumerator,child_dateweek,child_height,teacher_emotional_total,child_observe_concentrated,mn_best,teacher_emotional_understand,count_register_year_2020,child_observe_attentive,id_mn_best,child_observe_diligent,child_age,child_observe_total
ID_NCB54UXDI,43.226084233646155,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,longitude,dc_best,ses_proxy,id_team,id_enumerator,pri_fees_amount_pv,child_height,mn_best,pri_name_network_forum,id_mn_best,child_age
ID_TLDXNBVC3,36.77577289566754,<BIAS>,id_enumerator,id_mn_best,mn_best,id_ward,child_dobweek,count_register_gender_male,child_height,child_zha,teacher_social_total,child_observe_attentive,child_dateweek,count_register_year_2020,child_observe_diligent,child_observe_total
ID_5B4C6OWNK,33.76470606334429,<BIAS>,child_observe_diligent,id_enumerator,latitude,id_facility,mn_best,child_dateweek,teacher_social_total,teacher_social_nonaggressive,teacher_selfcare_total,teacher_social_initiative,child_observe_attentive,teacher_emotional_total,child_observe_total,child_age
ID_KXGBX2VPE,29.302754847436074,<BIAS>,id_enumerator,child_observe_concentrated,id_ward,child_height,teacher_emotional_total,dc_best,child_zha,child_observe_attentive,child_observe_diligent,id_team,mn_best,id_mn_best,id_dc_best,child_observe_total
ID_A81HW28OJ,29.988503288393485,<BIAS>,id_enumerator,child_zha,child_dateyear,child_height,child_observe_interested,child_dateweek,id_mn_best,child_dobday,mn_best,child_observe_attentive,teacher_emotional_total,child_observe_diligent,child_age,child_observe_total
ID_1EKJEFGEY,48.40722843466959,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,child_height,id_mn_best,child_observe_interested,child_dobday,mn_best,child_zha,teacher_emotional_understand,data_year,id_enumerator,teacher_emotional_total,teacher_social_peers
ID_SW71J4XOD,53.03333219723085,<BIAS>,child_age,id_enumerator,child_observe_diligent,id_facility,id_mn_best,mn_best,id_facility_n,teacher_social_total,child_height,language_child,teacher_selfcare_total,child_observe_interested,child_observe_total,teacher_emotional_total
ID_B9OGC6JQ3,23.12120803629304,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,count_register_year_2020,teacher_emotional_met,obs_heating_census,count_children_present,child_height,id_mn_best,child_zha,mn_best,teacher_emotional_total,id_enumerator,child_age
ID_W0KBHJWHA,43.47967840255736,<BIAS>,teacher_emotional_total,child_dateweek,id_enumerator,id_facility,child_months_enrolment,delta_dayschild_datechild_enrolment_date,child_observe_concentrated,id_mn_best,child_height,child_observe_diligent,child_observe_attentive,mn_best,child_observe_total,child_age
ID_TLBKCDWGZ,68.22918089896598,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_zha,child_height,child_observe_diligent,facility_type,count_toilets_children,child_dateweek,child_observe_interested,id_mn_best,quintile,language_child,ses_proxy
ID_EMAGG7IN5,48.00167355873789,<BIAS>,mn_best,child_observe_diligent,teacher_selfcare_total,id_ward_n,child_zha,count_register_year_2020,child_dobyear,child_age,ward_best,id_facility,child_observe_attentive,teacher_emotional_total,child_observe_total,id_enumerator
ID_IUUL67Q14,40.772810811831484,<BIAS>,child_dateweek,id_facility,id_enumerator,child_months_enrolment,pra_agency_questions,delta_dayschild_datechild_enrolment_date,id_mn_best,child_observe_interested,teacher_social_assistance,teacher_selfcare_total,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_UVGZ5KROY,34.34171373655671,<BIAS>,dc_best,id_mn_best,count_children_attendance,count_register_gender_female,child_observe_concentrated,child_dateweek,child_observe_diligent,count_children_precovid,teacher_emotional_total,child_height,id_enumerator,child_age,child_observe_attentive,child_observe_total
ID_8FT5W8PVP,42.93458905964117,<BIAS>,latitude,id_enumerator,count_register_year_grader,child_enrolment_dateday,child_height,id_dc_best,prov_best,language_assessment,teacher_social_total,child_observe_diligent,teacher_selfcare_total,teacher_social_assistance,child_observe_attentive,child_observe_total
ID_OUT9CEE48,53.72168280240877,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,id_mn_best,mn_best,child_observe_interested,latitude,child_zha,count_register_year_2020,id_facility,id_team,teacher_emotional_total,child_age,child_height
ID_T7CB3SROM,34.23416385090254,<BIAS>,id_enumerator,ward_best,id_mn_best,id_ward,longitude,id_ward_n,teacher_social_total,child_dateweek,language_child,teacher_emotional_total,child_observe_attentive,child_age,child_observe_diligent,child_observe_total
ID_RZZMZ5RDU,31.153818221672463,<BIAS>,id_mn_best,mn_best,teacher_social_total,count_register_race,id_ward_n,child_observe_diligent,child_height,child_dateweek,teacher_social_assistance,teacher_emotional_total,child_observe_attentive,id_enumerator,child_observe_total,child_age
ID_JA891RVZZ,52.404249450975975,<BIAS>,child_observe_total,teacher_emotional_total,child_height,child_observe_attentive,child_observe_diligent,child_zha,pri_fees_amount_pv,teacher_social_total,child_observe_concentrated,latitude,longitude,id_mn_best,mn_best,child_age
ID_5WJU3UHRF,49.962480792692524,<BIAS>,child_observe_total,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,child_height,child_zha,pra_class_language,id_facility,teacher_emotional_total,teacher_social_assistance,longitude,id_mn_best,child_age,mn_best
ID_5IS1R8BEL,42.136203749363396,<BIAS>,child_observe_total,mn_best,id_mn_best,child_observe_attentive,child_observe_diligent,id_enumerator,child_dobweek,id_team,child_dobyear,child_zha,pri_fees_amount_pv,child_dateweek,teacher_emotional_total,child_age
ID_SLK3U4XJG,74.63776056490903,<BIAS>,child_age,pri_fees_amount,pri_fees_amount_pv,teacher_emotional_total,ses_proxy,quintile,child_observe_diligent,id_facility,child_dateday,child_height,id_mn_best,mn_best,ward_best,child_observe_total
ID_ILTCIZL5W,45.295250026640346,<BIAS>,child_observe_total,child_observe_attentive,child_observe_diligent,count_children_present,pra_hhsize,id_mn_n,pri_facilities,pri_fees_amount_pv,id_dc_best,id_enumerator,id_mn_best,mn_best,teacher_emotional_total,child_age
ID_NDU7NLCEZ,67.70770412290871,<BIAS>,child_age,child_observe_total,child_height,child_observe_diligent,child_observe_attentive,teacher_social_peers,id_ward,id_enumerator,pri_year,child_observe_interested,longitude,child_dateweek,id_facility,teacher_emotional_total
ID_6D8J3MPH8,52.64649832716636,<BIAS>,child_age,child_observe_diligent,id_enumerator,id_facility_n,child_observe_interested,child_zha,child_height,id_mn_best,language_child,teacher_social_total,teacher_selfcare_total,teacher_emotional_total,child_observe_attentive,child_observe_total
ID_UUB0X0SZJ,56.76256566293605,<BIAS>,child_observe_total,child_zha,child_observe_diligent,id_enumerator,mn_best,pri_facilities,child_dobyear,id_mn_n,count_staff_time_full,pri_capacity,teacher_social_assistance,longitude,teacher_emotional_total,id_mn_best
ID_11XPUD809,49.41631631735048,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_attentive,child_observe_diligent,child_enrolment_dateweek,mn_best,id_mn_n,child_age,pri_dsd_year,ses_proxy,pri_fees_amount_pv,pri_amount_funding_dsd,longitude,id_mn_best
ID_96SEZL6T3,49.39832702994454,<BIAS>,child_age,id_mn_best,child_dobday,mn_best,id_dc_best,child_grant,count_register_race_african,child_observe_attentive,ward_best,child_zha,id_enumerator,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_W51YKIJ33,36.0129245590681,<BIAS>,id_enumerator,mn_best,id_dc_best,id_mn_n,teacher_social_peers,child_observe_diligent,id_team,child_height,child_observe_attentive,id_mn_best,teacher_emotional_total,child_zha,child_observe_total,child_age
ID_U6HOWE85W,30.779962759890605,<BIAS>,teacher_emotional_total,id_mn_best,teacher_social_total,teacher_social_assistance,child_observe_concentrated,id_ward,child_dateweek,mn_best,prov_best,longitude,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_QTJOEJWJ9,43.39253759718662,<BIAS>,mn_best,child_observe_diligent,language_assessment,child_zha,id_mn_best,pri_language_7,child_observe_total,id_mn_n,teacher_emotional_total,child_height,child_dateweek,teacher_social_assistance,child_observe_attentive,child_age
ID_H77RX6IH7,25.163882727315627,<BIAS>,id_ward_n,child_zha,dc_best,child_dateweek,id_ward,prov_best,language_assessment,id_mn_best,teacher_emotional_total,child_observe_diligent,id_enumerator,child_observe_attentive,child_age,child_observe_total
ID_PSKB1D508,68.38953732026462,<BIAS>,child_age,child_observe_total,child_observe_attentive,child_observe_diligent,id_enumerator,child_observe_interested,teacher_social_peers,child_height,id_facility,id_mn_best,language_assessment,teacher_emotional_total,teacher_social_total,ses_proxy
ID_QZ1NTS6Z8,49.11409229834068,<BIAS>,child_age,child_dateday,pri_capacity,latitude,child_dobweek,count_toilets_children,child_height,count_register_year_2018,id_enumerator,count_register_year_2016,child_observe_diligent,count_register_year_2020,teacher_emotional_total,child_observe_total
ID_H79V3KYHY,74.03763535761667,<BIAS>,child_age,child_observe_total,ses_proxy,teacher_emotional_total,id_facility,id_enumerator,child_observe_attentive,child_observe_diligent,child_observe_interested,child_height,quintile,mn_best,id_prov,child_zha
ID_10O90MWP4,50.55033730670226,<BIAS>,child_age,child_height,id_mn_best,mn_best,facility_type,teacher_emotional_understand,child_observe_attentive,id_dc_best,id_enumerator,language_child,teacher_selfcare_total,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_X46ACVKXJ,56.93248611062454,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_dobweek,child_observe_diligent,facility_type,child_observe_interested,ward_best,ses_proxy,child_zha,id_enumerator,teacher_social_peers,child_height,count_toilets_children
ID_2UCYNXQPF,40.92370713560813,<BIAS>,teacher_emotional_total,id_ward,longitude,id_mn_best,child_zha,teacher_emotional_understand,child_observe_diligent,id_enumerator,language_assessment,child_dateweek,child_observe_attentive,prov_best,child_age,child_observe_total
ID_R9SY6Z58S,48.271816562915966,<BIAS>,teacher_emotional_total,ses_proxy,child_observe_total,mn_best,child_observe_attentive,id_mn_best,child_observe_diligent,longitude,pri_fees_amount_pv,child_zha,child_dateweek,child_height,id_enumerator,child_age
ID_PXDO4GJMG,61.351550973823564,<BIAS>,child_age,child_observe_total,child_dateweek,child_observe_attentive,child_observe_diligent,latitude,child_zha,pri_time_close_hours,id_mn_best,obs_area_3,mn_best,child_observe_concentrated,count_register_year_2020,teacher_emotional_total
ID_UTGB2TUXZ,49.26739273129873,<BIAS>,count_children_present,child_observe_attentive,mn_best,id_mn_best,child_zha,id_enumerator,child_dobyear,obs_area_3,count_children_precovid,child_observe_total,child_observe_diligent,teacher_social_assistance,id_facility,child_age
ID_H5QIY3I7F,60.16798667095183,<BIAS>,child_age,child_height,ses_proxy,child_observe_diligent,quintile,child_zha,id_enumerator,id_mn_best,language_child,id_facility_n,teacher_selfcare_total,child_observe_attentive,child_observe_total,teacher_emotional_total
ID_0F54ZG99V,33.036410246198685,<BIAS>,child_observe_attentive,id_mn_best,mn_best,teacher_emotional_total,count_children_present,pri_fees_amount_pv,child_height,teacher_social_total,child_observe_diligent,id_enumerator,latitude,longitude,child_observe_total,child_age
ID_0SDR63OUN,40.37855570546689,<BIAS>,id_enumerator,id_facility,language_assessment,teacher_selfcare_total,id_mn_best,mn_best,child_zha,child_dobday,child_observe_diligent,child_height,child_observe_attentive,teacher_emotional_total,child_observe_total,child_age
ID_2EMGD9TNQ,39.02560757171078,<BIAS>,id_enumerator,longitude,id_facility,child_observe_total,pri_fees_amount_pv,prov_best,id_ward_n,id_ward,child_observe_diligent,id_dc_best,child_age,mn_best,id_mn_best,child_zha
ID_8RUK0VZXW,59.38542509384662,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,child_observe_diligent,id_mn_best,id_facility,mn_best,teacher_social_total,child_observe_interested,language_assessment,teacher_selfcare_total,ses_proxy,child_zha
ID_VEIQ21K8J,65.1465981598707,<BIAS>,child_age,child_observe_total,ses_proxy,child_height,id_enumerator,child_observe_diligent,child_observe_attentive,child_dateweek,id_dc_n,id_mn_best,quintile,child_observe_interested,id_mn_n,teacher_selfcare_total
ID_SXZY9989A,63.41018977104602,<BIAS>,child_age,teacher_emotional_total,child_height,id_enumerator,child_observe_total,child_observe_diligent,id_mn_best,longitude,mn_best,child_grant,quintile,child_observe_interested,id_facility,ses_proxy
ID_1XWUVAV4Y,43.054450729987906,<BIAS>,id_enumerator,id_mn_best,child_observe_diligent,child_observe_total,mn_best,child_observe_attentive,child_height,child_dobday,child_dateweek,teacher_social_assistance,pri_fees_amount_pv,teacher_emotional_total,id_team,child_age
ID_MT6JFTC2I,55.60570387027616,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,id_facility_n,child_observe_diligent,child_dateday,id_enumerator,id_facility,child_dateweek,child_dobday,id_ward_n,id_mn_best,child_age,mn_best
ID_JJRUM7FGS,49.1262754419063,<BIAS>,pri_fees_amount_pv,mn_best,child_observe_total,id_mn_best,child_observe_diligent,pri_fees_amount,child_dobweek,teacher_selfcare_total,child_zha,child_age,child_dateday,pri_dsd_year,teacher_emotional_total,id_enumerator
ID_VKZHYE22G,45.54826191372498,<BIAS>,child_age,ward_best,id_facility,facility_type,language_child,id_mn_n,id_dc_best,child_observe_concentrated,child_height,teacher_emotional_total,child_observe_diligent,child_observe_attentive,id_enumerator,child_observe_total
ID_F3PZEPNYS,39.21141920432317,<BIAS>,child_observe_total,mn_best,child_observe_diligent,child_observe_attentive,id_mn_best,child_dobday,count_register_year_2020,obs_heating_census,child_dateyear,child_dateweek,id_ward,teacher_emotional_total,id_facility,child_age
ID_P1FRN7GG3,38.559130618822095,<BIAS>,teacher_emotional_total,id_enumerator,count_children_precovid,id_mn_best,pra_agency_explore,longitude,mn_best,child_observe_concentrated,child_dateweek,child_observe_diligent,child_observe_attentive,id_facility,child_age,child_observe_total
ID_V5DGZS9HC,47.57686910486525,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,latitude,child_dateweek,teacher_selfcare_total,count_children_present,child_height,longitude,child_zha,id_mn_best,mn_best,child_age
ID_OWIFVRL7O,41.88548116385961,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_attentive,child_observe_diligent,pri_fees_amount_pv,latitude,teacher_social_total,child_dateweek,obs_heating_census,count_children_present,id_ward,id_mn_best,mn_best,child_age
ID_N15PM5EW6,69.97117467308371,<BIAS>,child_age,teacher_emotional_total,facility_type,child_observe_total,id_facility,child_observe_diligent,count_toilets_children,teacher_social_peers,child_zha,child_height,dc_best,quintile,id_mn_best,ses_proxy
ID_U5H92DUX3,34.84594063920106,<BIAS>,id_enumerator,latitude,id_ward,prov_best,id_dc_best,teacher_emotional_understand,child_dateweek,child_zha,teacher_social_total,child_observe_attentive,id_mn_best,teacher_emotional_total,child_observe_total,child_age
ID_5Y44UB4AQ,61.198603887080104,<BIAS>,child_age,ses_proxy,child_observe_total,pri_capacity,child_dobday,id_enumerator,child_zha,count_register_year_2019,language_assessment,child_observe_diligent,id_mn_best,facility_type,pri_fees_amount_4_6,teacher_emotional_total
ID_P76WHBWD4,57.50923535517423,<BIAS>,latitude,id_facility,mn_best,child_observe_diligent,id_mn_best,longitude,teacher_emotional_total,id_enumerator,child_observe_attentive,child_zha,ses_proxy,child_age,teacher_social_peers,child_observe_total
ID_NHN9LT3AJ,67.12175519137374,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_observe_diligent,child_height,child_observe_attentive,mn_best,child_observe_interested,facility_type,longitude,child_dobweek,teacher_emotional_understand,ses_proxy,teacher_social_peers
ID_X1FU18M1U,68.64094188637492,<BIAS>,child_age,teacher_emotional_total,child_zha,child_height,ses_proxy,quintile,id_enumerator,child_observe_diligent,dc_best,child_observe_interested,id_facility,id_dc_n,child_observe_attentive,child_observe_total
ID_CCKMP7O2M,49.721451301037874,<BIAS>,id_enumerator,id_team,teacher_emotional_total,longitude,child_dateweek,pri_fees_amount_pv,pra_agency_questions,child_observe_diligent,id_dc_best,mn_best,dc_best,id_mn_best,child_observe_total,child_age
ID_YT6IP969U,46.0574401915305,<BIAS>,child_observe_total,id_mn_best,teacher_emotional_total,child_dateweek,child_observe_diligent,child_observe_attentive,child_dobday,pri_fees_amount_pv,child_height,child_zha,id_enumerator,id_team,latitude,child_age
ID_PQC7F5SPX,45.96880601415797,<BIAS>,child_age,teacher_emotional_total,id_enumerator,id_mn_best,id_dc_best,child_observe_attentive,child_zha,dc_best,id_facility,pri_fees_amount_4_6,count_children_attendance,child_observe_diligent,longitude,child_observe_total
ID_BQPSBXYFY,55.34664041157149,<BIAS>,child_age,teacher_emotional_total,child_zha,id_facility,id_enumerator,id_mn_best,longitude,id_facility_n,child_observe_attentive,id_ward,teacher_selfcare_total,ses_proxy,child_observe_diligent,child_observe_total
ID_7WD7YB0WA,60.908223796908615,<BIAS>,child_age,quintile,facility_type,child_observe_total,child_dateweek,child_observe_diligent,count_toilets_children,id_facility,teacher_social_assistance,id_mn_best,ses_proxy,language_child,teacher_emotional_understand,teacher_emotional_total
ID_IFRI5SW8Y,53.76748461628817,<BIAS>,child_observe_total,child_observe_diligent,teacher_selfcare_total,pri_fees_amount_pv,count_register_year_2019,child_dobyear,child_age,id_mn_n,id_facility,teacher_emotional_met,id_enumerator,id_mn_best,mn_best,teacher_emotional_total
ID_63HI8OVZP,47.15723683574339,<BIAS>,teacher_emotional_total,pri_fees_amount_pv,child_observe_total,child_observe_diligent,longitude,id_mn_n,obs_materials_16,child_dateweek,child_dobweek,id_enumerator,id_team,id_mn_best,child_age,mn_best
ID_WOLGY1AHJ,49.239897816171705,<BIAS>,child_observe_total,child_age,child_zha,child_observe_diligent,child_observe_concentrated,child_observe_attentive,teacher_selfcare_total,pri_fees_amount_4_6,count_children_precovid,child_dateyear,id_facility_n,child_dateweek,teacher_emotional_total,id_enumerator
ID_KMCISSNPL,51.835903457096684,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,pri_fees_amount_2_3,child_enrolment_dateday,id_facility,id_enumerator,child_zha,child_height,id_mn_best,mn_best,child_age
ID_8649N54CG,51.968433806384425,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,pra_hhsize,child_zha,id_dc_n,count_register_year_2016,ses_proxy,pri_fees_amount_pv,id_mn_best,id_enumerator,mn_best,child_age
ID_JGKQ3KOXB,61.4136184248669,<BIAS>,child_age,child_observe_total,id_enumerator,child_zha,child_dateday,child_observe_attentive,child_observe_diligent,teacher_selfcare_total,child_dobweek,mn_best,child_observe_concentrated,child_observe_interested,id_mn_best,teacher_emotional_total
ID_TD69CC6PY,40.541120486055824,<BIAS>,id_enumerator,teacher_emotional_total,child_zha,count_register_race_african,dc_best,count_children_attendance,id_facility,child_dobweek,id_dc_best,child_observe_attentive,prov_best,child_observe_diligent,id_mn_n,child_observe_total
ID_BF60L28PY,57.550057206383165,<BIAS>,child_observe_total,latitude,id_enumerator,teacher_emotional_total,mn_best,teacher_social_total,id_mn_best,child_observe_attentive,child_observe_diligent,count_register_year_grader,child_dateday,count_children_attendance,child_dobweek,child_age
ID_5J6L00YZI,44.66101468513657,<BIAS>,teacher_emotional_total,pri_fees_amount_pv,child_observe_total,child_observe_attentive,child_height,child_zha,child_observe_concentrated,count_register_year_2020,pri_time_open_minutes,child_observe_diligent,mn_best,longitude,id_mn_best,child_age
ID_T8M58C20C,57.416221609168154,<BIAS>,id_enumerator,child_age,child_dateweek,teacher_selfcare_total,child_datemonth,child_dateday,child_dobday,id_facility,ses_proxy,child_observe_attentive,child_height,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_OD0MFNGVG,45.046229341238465,<BIAS>,child_observe_total,child_observe_attentive,child_observe_diligent,ses_proxy,teacher_social_assistance,pri_amount_funding_dsd,child_height,id_enumerator,child_zha,longitude,child_age,teacher_emotional_total,mn_best,id_mn_best
ID_ITA56G5AG,52.95936799191513,<BIAS>,child_observe_total,teacher_emotional_total,child_height,mn_best,child_observe_diligent,id_mn_best,child_observe_attentive,ses_proxy,pri_fees_amount_pv,id_facility,prov_best,longitude,id_enumerator,child_age
ID_96W2VOIO2,39.29914442337892,<BIAS>,child_age,teacher_emotional_total,child_observe_attentive,pra_agency_order,obs_heating_census,teacher_social_assistance,count_register_year_2020,prov_best,longitude,child_observe_diligent,id_dc_best,mn_best,id_mn_best,child_observe_total
ID_7YXUBUKOL,28.001252660055037,<BIAS>,id_mn_n,id_team,id_prov,child_enrolment_dateday,child_height,child_dateweek,teacher_emotional_understand,teacher_emotional_total,child_observe_attentive,id_mn_best,id_enumerator,child_age,child_observe_diligent,child_observe_total
ID_ANULPERV6,35.75508189775411,<BIAS>,child_zha,child_height,language_assessment,prov_best,delta_dayschild_datechild_enrolment_date,obs_building,teacher_selfcare_total,teacher_emotional_understand,teacher_social_total,id_mn_best,id_enumerator,child_observe_attentive,child_observe_total,child_age
