child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_9MEGHNLKU,64.681198554174,<BIAS>,child_age,teacher_emotional_total,child_observe_total,child_observe_diligent,child_observe_attentive,facility_type,teacher_social_assistance,mn_best,child_dobweek,child_observe_interested,child_dateday,ses_proxy,id_enumerator,child_height
ID_4CLZ4L75T,67.95298565135283,<BIAS>,pri_fees_amount_pv,teacher_emotional_total,id_enumerator,mn_best,ses_proxy,child_observe_total,child_dateweek,count_toilets_children,count_staff_gender_female,pri_fees_amount,language_assessment,count_register_all,longitude,child_age
ID_IMAZ4IU3I,54.68827320149401,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,teacher_emotional_total,pri_fees_amount_pv,id_mn_n,child_dobweek,id_enumerator,count_children_precovid,obs_heating_census,child_zha,longitude,child_height,id_mn_best
ID_BNF8H44X6,62.67535148003995,<BIAS>,child_observe_total,pri_fees_amount_pv,ses_proxy,pri_fees_amount,count_staff_gender_female,mn_best,child_zha,id_enumerator,child_height,child_observe_diligent,count_staff_all,child_age,teacher_social_peers,teacher_emotional_total
ID_1B838IAG9,53.94864589984801,<BIAS>,id_facility,id_enumerator,child_age,id_mn_best,child_dobyear,mn_best,child_observe_attentive,child_dateweek,child_observe_concentrated,child_height,teacher_selfcare_total,child_observe_diligent,child_observe_total,child_zha
ID_YJBZ3G6X9,47.06729404025662,<BIAS>,child_observe_total,child_dateday,id_enumerator,child_observe_diligent,child_height,child_observe_attentive,mn_best,child_zha,count_staff_all,count_register_year_2018,child_dateyear,teacher_social_assistance,count_register_year_2020,child_dateweek
ID_KR1MV8ZT4,69.12482652112855,<BIAS>,child_observe_total,child_age,teacher_emotional_total,child_height,child_observe_diligent,id_enumerator,id_facility,child_observe_attentive,child_zha,id_mn_best,quintile,child_dateyear,child_observe_interested,ses_proxy
ID_CDWUC8HJX,79.73757450147083,<BIAS>,child_age,id_enumerator,pri_fees_amount,pri_fees_amount_pv,teacher_emotional_total,facility_type,child_observe_diligent,quintile,ses_proxy,child_dateday,ward_best,teacher_social_assistance,teacher_social_total,child_observe_total
ID_CC45HFUD1,53.3312383619419,<BIAS>,child_age,teacher_emotional_total,id_mn_best,mn_best,longitude,id_enumerator,id_dc_best,id_ward,quintile,id_facility,ses_proxy,child_observe_diligent,child_observe_attentive,child_observe_total
ID_BUFANSW8N,50.50131800237284,<BIAS>,child_age,child_dateweek,ward_best,child_zha,child_dateday,teacher_selfcare_total,facility_type,child_dobweek,id_facility,child_observe_attentive,child_observe_diligent,teacher_emotional_total,id_enumerator,child_observe_total
ID_S7TIZWIIK,44.93155557773152,<BIAS>,child_dateweek,child_observe_attentive,pri_time_close_hours,id_mn_best,pri_language_7,child_dateday,teacher_emotional_understand,child_dobyear,count_register_year_2020,child_observe_diligent,teacher_emotional_total,child_height,child_observe_total,child_age
ID_M3ZSBT681,23.530274697043136,<BIAS>,child_dateweek,child_dobday,child_height,teacher_emotional_understand,dc_best,mn_best,id_ward,child_observe_attentive,id_team,id_mn_best,id_enumerator,child_observe_diligent,child_observe_total,child_age
ID_OLXH4G1WA,40.053915754963974,<BIAS>,id_enumerator,child_observe_total,child_observe_diligent,child_dobweek,pri_fees_amount_pv,teacher_emotional_met,id_ward,id_facility,id_team,child_age,id_mn_best,teacher_emotional_total,mn_best,id_dc_best
ID_DNOQ37JWO,35.487822282504645,<BIAS>,child_age,id_mn_best,child_zha,mn_best,count_toilets_children,child_dateweek,child_dateday,language_child,teacher_social_peers,teacher_emotional_total,child_observe_attentive,child_observe_diligent,id_enumerator,child_observe_total
ID_XAZ44T6AC,37.072485555547466,<BIAS>,child_observe_attentive,ses_proxy,id_mn_best,child_dobday,id_ward,teacher_social_total,child_zha,id_facility,child_observe_diligent,teacher_social_initiative,teacher_emotional_total,id_enumerator,child_age,child_observe_total
ID_HVILK1LXB,40.73957011747213,<BIAS>,child_dateweek,pri_fees_amount_pv,id_enumerator,ward_best,id_mn_best,child_datemonth,pri_fees_amount,mn_best,teacher_emotional_understand,child_observe_diligent,id_team,child_observe_attentive,child_observe_total,child_age
ID_0LVNCCSF0,63.43175341689812,<BIAS>,child_observe_total,child_zha,id_enumerator,child_height,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,child_dateday,child_observe_interested,id_ward,ward_best,pra_agency_order,child_age
ID_24AEFF905,50.92727355765175,<BIAS>,child_age,teacher_emotional_total,id_mn_best,mn_best,ses_proxy,quintile,teacher_social_total,longitude,id_dc_best,child_dateday,id_facility,child_observe_attentive,child_observe_diligent,child_observe_total
ID_7E4FPIHUI,45.947104181695465,<BIAS>,child_age,child_observe_total,child_observe_diligent,teacher_social_assistance,child_observe_attentive,child_observe_concentrated,teacher_emotional_understand,child_height,teacher_emotional_total,id_ward,ses_proxy,teacher_social_peers,child_zha,id_enumerator
ID_RFHJJ0T5X,53.74578719732673,<BIAS>,teacher_emotional_total,child_age,id_mn_best,id_enumerator,id_facility_n,longitude,id_dc_best,mn_best,dc_best,id_ward,child_zha,child_observe_diligent,child_observe_attentive,child_observe_total
ID_WET7S5QL7,41.35890089350241,<BIAS>,child_age,child_dateweek,child_datemonth,child_dateday,child_height,child_zha,teacher_selfcare_total,child_observe_attentive,count_register_year_2020,language_child,teacher_emotional_total,id_enumerator,child_observe_diligent,child_observe_total
ID_H1KU9Y3IP,41.40136011498364,<BIAS>,id_enumerator,teacher_emotional_total,pri_fees_amount_pv,id_team,child_dateweek,child_observe_diligent,id_dc_best,child_observe_attentive,dc_best,prov_best,mn_best,id_mn_best,child_observe_total,child_age
ID_TY79L3XYN,59.28062107551225,<BIAS>,child_age,child_observe_total,id_enumerator,child_observe_diligent,child_observe_attentive,child_dateday,id_facility_n,ses_proxy,quintile,count_toilets_children,teacher_emotional_total,id_facility,child_height,child_zha
ID_SM6LFF805,45.068803805877,<BIAS>,id_enumerator,id_mn_best,child_observe_total,mn_best,child_observe_diligent,child_observe_attentive,id_team,child_dateday,child_dateweek,pra_agency_order,id_mn_n,latitude,teacher_emotional_total,child_age
ID_J98X5G9E4,49.42074243570482,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_attentive,ward_best,child_observe_concentrated,pri_fees_amount_pv,teacher_emotional_understand,teacher_selfcare_total,child_observe_interested,child_zha,teacher_social_peers,ses_proxy,id_enumerator
ID_QXS5HFR9Z,38.93546289471542,<BIAS>,child_dateweek,child_datemonth,id_mn_best,pri_year,child_dateyear,id_facility,child_dobday,child_height,child_observe_attentive,child_age,teacher_emotional_total,id_enumerator,child_observe_diligent,child_observe_total
ID_WXHZTOT41,58.88712765756259,<BIAS>,child_observe_total,count_staff_all,ses_proxy,count_staff_gender_female,count_register_year_grader,id_ward,count_staff_salary_paid,child_observe_diligent,pri_fees_amount_pv,child_dobweek,id_enumerator,teacher_emotional_total,id_mn_best,mn_best
ID_9RD7KKWSY,60.32456810777129,<BIAS>,child_age,teacher_emotional_total,child_zha,child_height,id_enumerator,child_dobweek,child_observe_interested,id_facility,longitude,child_dateday,id_mn_best,child_observe_diligent,child_observe_attentive,child_observe_total
ID_AAHA7VGBE,39.40954021586573,<BIAS>,id_enumerator,child_dateday,teacher_social_nonaggressive,language_assessment,id_ward,teacher_selfcare_total,child_observe_diligent,child_dateweek,prov_best,count_register_year_2020,child_observe_attentive,id_mn_best,child_observe_total,child_age
ID_14QAZFHHX,45.9026508502294,<BIAS>,child_observe_total,child_observe_diligent,mn_best,count_children_precovid,child_months_enrolment,teacher_emotional_met,child_dobyear,teacher_social_total,count_register_year_2020,pri_fees_amount_pv,id_enumerator,child_age,teacher_emotional_total,id_mn_best
ID_S4GC76K7T,38.69210030494052,<BIAS>,teacher_emotional_total,child_dateweek,child_height,id_mn_best,teacher_social_total,child_dobyear,child_observe_concentrated,child_observe_diligent,id_facility,child_observe_attentive,id_enumerator,longitude,child_age,child_observe_total
ID_RSGWX3597,47.1494062053168,<BIAS>,child_observe_total,teacher_emotional_total,mn_best,child_observe_diligent,id_mn_best,child_observe_attentive,teacher_social_total,ses_proxy,child_zha,child_height,prov_best,child_dateweek,id_enumerator,child_age
ID_CR19SXUFP,36.67053221232248,<BIAS>,child_age,ses_proxy,child_observe_attentive,id_mn_best,child_zha,child_datemonth,ward_best,quintile,child_height,child_observe_diligent,id_facility_n,teacher_emotional_total,child_observe_total,id_enumerator
ID_2EGZYBFKG,64.30763290588533,<BIAS>,child_observe_total,pri_fees_amount_pv,id_enumerator,ses_proxy,mn_best,child_observe_diligent,pri_fees_amount,count_staff_all,count_staff_gender_female,child_observe_attentive,longitude,child_height,child_zha,child_age
ID_A8LCLSEKL,55.67243314570258,<BIAS>,child_age,child_observe_total,id_enumerator,child_observe_attentive,child_observe_interested,id_mn_best,mn_best,teacher_social_peers,dc_best,teacher_selfcare_total,child_height,id_facility,child_zha,teacher_emotional_total
ID_XVOONQ1F4,57.09882615771591,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,id_facility,child_observe_diligent,id_mn_best,mn_best,teacher_social_total,child_observe_interested,ses_proxy,prov_best,child_height,child_zha
ID_G6H6DUUAU,23.66976568367797,<BIAS>,child_months_enrolment,child_zha,child_height,pri_year,id_ward,mn_best,child_dateweek,child_observe_concentrated,id_mn_best,longitude,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_R1YCD4Y67,42.71433870556475,<BIAS>,mn_best,id_mn_best,child_observe_total,child_observe_diligent,teacher_emotional_total,child_observe_attentive,child_dobyear,id_mn_n,child_height,teacher_selfcare_total,child_age,id_ward_n,child_zha,id_enumerator
ID_4LLCB4W9Z,28.179457764143507,<BIAS>,teacher_emotional_total,child_dateweek,child_zha,id_facility,child_observe_diligent,mn_best,prov_best,id_dc_best,child_observe_attentive,dc_best,id_mn_best,id_enumerator,child_observe_total,child_age
ID_3UKJAQ0Q9,61.44226997275799,<BIAS>,child_observe_total,mn_best,child_observe_diligent,id_mn_best,child_dateweek,child_observe_attentive,child_dobyear,ses_proxy,child_zha,pri_time_open_hours,id_facility,child_age,teacher_emotional_total,child_height
ID_596LX06W0,60.55919163598754,<BIAS>,id_enumerator,child_age,child_dateweek,child_datemonth,child_height,teacher_selfcare_total,child_dateyear,child_dobweek,count_staff_all,count_register_year_2020,child_observe_attentive,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_LO29V0KBX,23.21583861256538,<BIAS>,child_dateweek,id_enumerator,teacher_social_assistance,mn_best,count_register_year_2020,id_dc_best,child_observe_attentive,child_zha,longitude,child_height,id_mn_best,child_observe_diligent,child_observe_total,child_age
ID_WZN24Q8EU,34.695775384257296,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,count_children_present,teacher_emotional_met,id_team,id_enumerator,latitude,id_mn_best,child_height,child_zha,mn_best,teacher_emotional_total,child_age
ID_LLMDYX54A,53.36632167668456,<BIAS>,id_enumerator,child_dateweek,delta_dayschild_datechild_enrolment_date,teacher_emotional_total,language_assessment,teacher_social_total,prov_best,longitude,dc_best,count_register_year_2020,child_observe_attentive,child_height,child_observe_total,child_age
ID_IOPOBDI3V,46.287948558355275,<BIAS>,mn_best,id_mn_best,child_observe_diligent,child_observe_attentive,child_observe_total,id_enumerator,id_facility,ses_proxy,pri_fees_amount_pv,id_mn_n,teacher_emotional_total,teacher_social_assistance,child_zha,child_age
ID_0MFES7M90,38.90317517863942,<BIAS>,teacher_emotional_total,child_age,child_observe_diligent,count_children_present,pri_amount_funding_dsd,teacher_social_assistance,id_mn_best,id_facility_n,mn_best,child_zha,longitude,id_dc_best,pri_name_network_forum,child_observe_total
ID_LARNL745K,43.02335261669334,<BIAS>,mn_best,child_zha,id_mn_best,child_observe_total,child_observe_diligent,teacher_selfcare_total,child_observe_attentive,id_team,pri_fees_amount_pv,child_dateday,id_facility,longitude,teacher_emotional_total,child_age
ID_6KTZ5L4UM,42.98403750782415,<BIAS>,child_dateweek,child_height,latitude,child_observe_diligent,delta_dayschild_datechild_enrolment_date,child_zha,pri_fees_amount_pv,teacher_selfcare_total,count_register_year_2020,child_observe_attentive,id_team,id_enumerator,child_observe_total,child_age
ID_K8NA2GS9F,36.673428710646476,<BIAS>,child_age,teacher_emotional_total,child_observe_total,child_observe_diligent,count_register_gender,count_toilets_children,child_dobyear,count_register_year_2018,child_height,ward_best,child_dateyear,child_dateweek,pri_fees_amount_4_6,count_register_year_2020
ID_N5QB2SL3S,53.40340211456473,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,mn_best,child_observe_attentive,latitude,count_children_present,id_ward,child_zha,prov_best,child_age,id_mn_n,child_height,id_mn_best
ID_W0841XVRF,50.69678729072322,<BIAS>,child_age,id_enumerator,pri_registered_programme,child_zha,pri_registered_dsd,teacher_social_nonaggressive,count_register_race_african,child_height,id_facility,teacher_social_peers,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_observe_total
ID_KL8BAERFW,57.062021188320394,<BIAS>,child_age,id_enumerator,child_observe_total,id_mn_best,ses_proxy,child_height,id_facility_n,child_observe_interested,language_assessment,language_child,teacher_social_total,teacher_selfcare_total,teacher_emotional_total,child_observe_diligent
ID_FT5944S13,48.32480384608407,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,count_toilets_children,pri_fees_amount_pv,count_register_year_2019,id_enumerator,id_mn_n,count_register_year_2016,count_register_year_2020,ses_proxy,child_zha,longitude
ID_WK3LECJLO,52.08764310018946,<BIAS>,child_observe_total,child_observe_diligent,id_mn_best,mn_best,child_observe_attentive,child_observe_interested,longitude,id_enumerator,prov_best,id_ward,count_register_year_2020,child_age,teacher_social_peers,id_facility
ID_2YHO2HGDK,49.42637500290033,<BIAS>,child_observe_total,ward_best,child_observe_diligent,pri_fees_amount_pv,child_observe_attentive,child_zha,child_observe_concentrated,teacher_emotional_total,teacher_social_assistance,id_enumerator,longitude,id_mn_best,child_age,mn_best
ID_KZTQ4X3JT,63.999871219609055,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_zha,id_enumerator,child_height,child_observe_attentive,id_mn_best,id_facility,child_dateyear,teacher_social_total,id_mn_n,id_facility_n,child_observe_diligent
ID_8Q23RXBR2,44.3590199904441,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,child_dobday,child_height,id_dc_best,teacher_social_total,id_dc_n,prov_best,mn_best,longitude,child_age,id_enumerator,id_mn_best
ID_CSCUQ8D58,48.18750654953056,<BIAS>,latitude,teacher_social_total,prov_best,child_dobweek,longitude,id_mn_best,child_observe_attentive,mn_best,child_observe_diligent,id_enumerator,child_zha,count_register_year_2020,child_age,child_observe_total
ID_U15KGYLUQ,48.68884607055261,<BIAS>,latitude,child_observe_diligent,child_enrolment_dateweek,mn_best,id_mn_best,pra_agency_order,pra_class_language,child_age,pri_fees_amount_pv,child_height,teacher_emotional_total,teacher_social_assistance,child_observe_total,id_enumerator
ID_FX5WB32DV,32.73435126668196,<BIAS>,id_enumerator,id_mn_best,mn_best,teacher_selfcare_total,child_dobweek,teacher_emotional_understand,child_observe_diligent,latitude,child_observe_attentive,teacher_emotional_total,child_observe_total,child_height,id_facility,child_age
ID_4IQ0HYPEX,56.934070606558144,<BIAS>,child_observe_total,pri_fees_amount_pv,child_observe_diligent,mn_best,child_observe_attentive,id_mn_best,child_zha,id_enumerator,child_dateweek,child_observe_concentrated,count_register_year_2016,pra_class_size,child_height,child_age
ID_KNFES4L4H,43.226311582433596,<BIAS>,child_age,longitude,teacher_social_assistance,teacher_emotional_understand,id_mn_best,pri_registered_programme,child_height,count_children_attendance,child_datemonth,id_enumerator,teacher_social_peers,child_observe_diligent,child_observe_attentive,child_observe_total
ID_EXT814AV5,37.509095526190386,<BIAS>,child_observe_total,id_enumerator,child_observe_diligent,child_observe_attentive,child_zha,language_assessment,id_dc_best,pri_fees_amount_pv,teacher_emotional_met,pri_dsd_year,id_mn_best,teacher_emotional_total,mn_best,child_age
ID_VX5XN7OIB,36.16558740535378,<BIAS>,child_zha,child_height,pri_dsd_year,teacher_selfcare_total,count_children_present,teacher_emotional_understand,child_dateweek,mn_best,id_mn_best,child_observe_attentive,teacher_emotional_total,child_observe_diligent,child_age,child_observe_total
ID_WCGHN0VDU,45.760690915248354,<BIAS>,teacher_emotional_total,id_mn_best,mn_best,child_observe_diligent,id_mn_n,child_observe_total,child_zha,child_observe_attentive,pri_year,ses_proxy,id_ward_n,child_age,id_enumerator,longitude
ID_X8KBBCWNK,40.14435434287565,<BIAS>,child_height,ses_proxy,teacher_emotional_understand,id_prov,id_ward,child_dateweek,prov_best,child_observe_diligent,child_observe_attentive,dc_best,mn_best,id_mn_best,child_observe_total,id_dc_best
ID_ALXN5EF7P,56.141950357452565,<BIAS>,id_enumerator,child_observe_total,longitude,mn_best,id_mn_best,child_observe_attentive,child_observe_diligent,teacher_emotional_total,count_register_gender_female,pri_fees_amount_pv,id_facility,child_dateday,count_register_year_2016,child_age
ID_40WY11BS7,60.23397106109207,<BIAS>,child_age,child_observe_total,teacher_emotional_total,id_enumerator,child_observe_diligent,id_mn_best,child_observe_interested,mn_best,child_grant,quintile,ses_proxy,id_facility,child_zha,child_height
ID_4R29ZH0P8,45.125145047347125,<BIAS>,id_enumerator,child_dateweek,ward_best,child_datemonth,id_mn_best,mn_best,prov_best,dc_best,latitude,child_dateday,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_observe_total
ID_X4MPTA2WA,59.17247616562432,<BIAS>,child_observe_total,teacher_emotional_total,delta_monthobs_datechild_dob,child_observe_attentive,child_observe_diligent,mn_best,id_mn_best,child_height,pri_fees_amount_pv,ses_proxy,child_zha,prov_best,id_ward,child_age
ID_TLYOZX78U,44.10768890841089,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,count_children_precovid,teacher_selfcare_total,pri_fees_amount_pv,child_height,count_children_present,child_zha,id_mn_best,latitude,mn_best,longitude,child_age
ID_UAB73P0KV,52.4164260918271,<BIAS>,child_observe_total,child_observe_diligent,mn_best,child_zha,id_mn_best,latitude,child_observe_attentive,pra_agency_order,child_dobweek,teacher_emotional_total,child_dobday,id_enumerator,teacher_social_assistance,child_age
ID_KL8NFUN2A,48.21196733410605,<BIAS>,child_months_enrolment,child_dateweek,id_enumerator,child_height,child_dobweek,teacher_emotional_understand,longitude,child_zha,prov_best,child_enrolment_datedayofweek,child_observe_attentive,child_observe_diligent,id_mn_best,child_observe_total
ID_S8JNS3Y7F,36.417596108861545,<BIAS>,child_observe_diligent,child_observe_attentive,id_dc_best,delta_monthobs_datechild_dob,longitude,teacher_social_assistance,child_dateweek,teacher_emotional_met,teacher_social_total,teacher_emotional_total,id_enumerator,id_mn_best,child_observe_total,child_age
ID_KREIJ76T1,37.47443527670742,<BIAS>,mn_best,child_zha,child_observe_diligent,child_observe_total,id_mn_best,child_dateday,longitude,pri_fees_amount_pv,pri_clinic_time,id_facility,child_age,teacher_emotional_total,id_team,pri_name_network_forum
ID_2B787QZH7,30.34272234815293,<BIAS>,id_dc_best,dc_best,teacher_emotional_understand,count_children_present,child_observe_diligent,child_dateweek,mn_best,child_observe_attentive,child_zha,teacher_emotional_total,id_team,id_mn_best,child_observe_total,child_age
ID_IU6I0NXW2,38.458587199627736,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,id_facility,ses_proxy,count_register_year_2016,latitude,pri_name_network_forum,pri_fees_amount_pv,id_enumerator,id_mn_best,mn_best,longitude,child_age
ID_4UFAUBIRA,49.36533382065847,<BIAS>,ses_proxy,id_facility,mn_best,id_mn_best,child_observe_total,child_observe_diligent,count_register_all,child_observe_attentive,ward_best,child_dateday,pri_fees_amount_pv,teacher_emotional_total,id_enumerator,child_age
ID_SFFOH3JV5,83.77767269411699,<BIAS>,child_observe_total,pri_fees_amount_pv,teacher_emotional_total,pri_fees_amount,ses_proxy,child_height,mn_best,id_enumerator,child_observe_diligent,id_mn_best,prov_best,child_observe_attentive,child_zha,child_age
ID_F5X8FQETM,55.08195712611262,<BIAS>,child_observe_total,child_age,id_facility,child_observe_diligent,teacher_emotional_total,facility_type,dc_best,child_dobday,child_height,ses_proxy,mn_best,id_mn_best,child_zha,id_enumerator
ID_OZEN44YZ6,38.280144660209096,<BIAS>,id_mn_best,id_enumerator,count_register_all,mn_best,child_height,id_facility,count_children_attendance,obs_heating_census,child_dateweek,teacher_emotional_total,count_register_year_2020,teacher_social_assistance,child_observe_diligent,child_observe_total
ID_6GWQALN3M,70.41466918995329,<BIAS>,child_age,child_observe_total,ses_proxy,teacher_emotional_total,child_height,id_enumerator,child_zha,child_observe_attentive,child_observe_interested,id_mn_best,quintile,id_facility_n,mn_best,id_dc_n
ID_EOJF0W5W9,49.75883361169347,<BIAS>,id_enumerator,teacher_emotional_total,count_register_all,count_register_year_grader,child_dateday,child_observe_attentive,longitude,teacher_social_initiative,teacher_social_total,prov_best,count_register_year_2020,child_observe_diligent,child_age,child_observe_total
ID_OU2BQDZWL,67.52731029155395,<BIAS>,child_age,ses_proxy,child_observe_total,child_height,id_enumerator,child_observe_diligent,teacher_emotional_total,child_dateweek,mn_best,id_dc_n,quintile,dc_best,child_observe_interested,id_facility_n
ID_LUQ5E1YW3,48.57397338914819,<BIAS>,count_register_year_2019,mn_best,child_observe_diligent,count_register_year_2017,child_observe_attentive,id_mn_best,count_register_year_grader,id_ward,id_enumerator,child_dateweek,language_assessment,child_observe_total,teacher_emotional_total,child_age
ID_EFZE2GV0B,48.918276547147514,<BIAS>,id_enumerator,ses_proxy,child_age,id_mn_best,child_height,id_ward,child_zha,quintile,teacher_emotional_total,id_facility_n,child_observe_diligent,child_observe_attentive,id_facility,child_observe_total
ID_O0OU5YR1Z,60.656743042501205,<BIAS>,teacher_emotional_total,child_observe_total,mn_best,child_observe_diligent,pra_class_present,child_zha,count_register_year_2018,count_children_present,prov_best,count_staff_gender_female,child_dateday,pri_time_close_hours,id_enumerator,child_age
ID_RWZ67SL0L,58.59416005083133,<BIAS>,child_age,child_height,child_observe_total,child_observe_diligent,id_mn_best,child_dobday,teacher_social_peers,teacher_selfcare_total,id_facility,child_observe_interested,ses_proxy,quintile,id_enumerator,teacher_emotional_total
ID_F3LW22TLP,51.02923721244497,<BIAS>,count_register_year_2019,child_height,count_staff_gender_female,count_staff_all,id_mn_n,child_dateweek,teacher_social_nonaggressive,child_dobday,child_months_enrolment,child_age,id_enumerator,child_observe_diligent,longitude,child_observe_total
ID_4SKBNCXF0,45.949243345195136,<BIAS>,child_height,child_zha,id_enumerator,child_observe_attentive,id_dc_best,teacher_emotional_understand,id_facility,id_mn_n,longitude,child_dateweek,child_observe_diligent,id_mn_best,child_observe_total,child_age
ID_NE4L0JTNI,48.63486437273364,<BIAS>,child_zha,id_mn_best,child_height,child_observe_attentive,mn_best,child_dateday,id_facility,pri_name_network_forum,teacher_social_total,child_dateweek,id_team,child_observe_diligent,teacher_emotional_total,child_age
ID_THI88F60F,40.70693959630179,<BIAS>,child_observe_total,pri_fees_amount_pv,child_observe_attentive,id_mn_best,latitude,child_observe_concentrated,id_facility_n,teacher_social_assistance,child_height,child_observe_diligent,mn_best,child_zha,teacher_emotional_total,child_age
ID_PS7VF8FVY,31.417205614578535,<BIAS>,ward_best,id_mn_best,child_age,mn_best,child_datemonth,child_height,child_dateday,child_observe_attentive,language_child,child_dateweek,teacher_emotional_total,child_observe_diligent,id_enumerator,child_observe_total
ID_P7Q5KH6Y0,66.75789469733394,<BIAS>,child_observe_total,teacher_emotional_total,id_mn_best,pri_name_network_forum,child_observe_diligent,child_observe_attentive,child_zha,mn_best,child_observe_interested,delta_dayschild_datechild_enrolment_date,child_dobweek,pri_amount_funding_dsd,longitude,id_enumerator
ID_B9Q1VBHHA,37.50579318803396,<BIAS>,pri_time_close_minutes,child_observe_attentive,id_mn_best,child_observe_concentrated,mn_best,count_children_precovid,pri_fees_amount_pv,id_ward,id_enumerator,child_height,child_observe_diligent,longitude,child_observe_total,child_age
ID_NE94YI97Y,65.21416302986019,<BIAS>,child_age,child_observe_total,teacher_emotional_total,ses_proxy,child_observe_diligent,id_enumerator,child_observe_attentive,id_dc_n,child_zha,quintile,teacher_social_total,child_observe_interested,id_facility_n,child_height
ID_1G22B1H3N,43.63216526704512,<BIAS>,id_enumerator,teacher_emotional_total,child_height,id_team,child_dobweek,pri_name_network_forum,pri_dsd_year,child_observe_attentive,id_dc_best,child_observe_diligent,prov_best,mn_best,id_mn_best,child_observe_total
ID_P7BJ7C2R4,47.332683801541094,<BIAS>,teacher_emotional_total,child_dateweek,child_height,id_enumerator,longitude,child_dobweek,teacher_social_total,language_assessment,child_observe_concentrated,child_dobday,teacher_social_assistance,child_observe_attentive,child_observe_diligent,child_observe_total
ID_RTCECLMHB,48.15409060448501,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,child_observe_attentive,id_mn_best,pri_fees_amount_pv,id_team,count_children_present,pri_facilities,latitude,ses_proxy,child_zha,child_age,mn_best
ID_ID7A26XJS,43.51558638548028,<BIAS>,id_enumerator,child_enrolment_dateweek,child_datemonth,child_enrolment_dateday,child_age,prov_best,pri_year,child_zha,teacher_social_total,child_observe_diligent,child_observe_attentive,language_child,teacher_emotional_total,child_observe_total
ID_N04NB3RIA,47.0235702117895,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,pra_class_language,teacher_emotional_met,id_ward,ses_proxy,pri_fees_amount_pv,latitude,id_mn_best,longitude,mn_best,child_age
ID_9L87931AK,40.63834354464837,<BIAS>,mn_best,child_observe_attentive,child_observe_diligent,child_zha,language_assessment,child_dateweek,child_months_enrolment,count_children_present,pri_year,child_observe_total,teacher_emotional_total,count_register_year_2020,id_enumerator,child_age
ID_QJ26T6E8Q,61.08749242263254,<BIAS>,child_age,teacher_emotional_total,child_height,id_mn_best,mn_best,ward_best,child_zha,id_ward_n,longitude,count_toilets_children,child_observe_diligent,teacher_social_peers,id_enumerator,child_observe_total
ID_QFTXQM5US,65.76340451485738,<BIAS>,child_age,child_observe_total,ses_proxy,quintile,id_enumerator,id_dc_best,child_observe_diligent,child_observe_interested,id_dc_n,id_mn_best,id_facility_n,language_child,teacher_social_total,teacher_emotional_total
ID_TMVE0RDCA,41.30806397141305,<BIAS>,child_age,id_facility,ward_best,child_dateyear,facility_type,id_prov,child_dobday,child_datemonth,child_height,teacher_emotional_total,child_observe_attentive,child_observe_concentrated,child_observe_diligent,child_observe_total
ID_H396NYTXK,52.944830409024775,<BIAS>,child_age,teacher_emotional_total,longitude,id_enumerator,child_height,id_ward,id_facility,id_facility_n,dc_best,id_mn_best,teacher_social_total,child_observe_attentive,child_observe_diligent,child_observe_total
ID_PLGSKGU4B,64.60577490622697,<BIAS>,child_observe_total,id_enumerator,mn_best,child_observe_diligent,longitude,id_mn_best,count_children_present,child_zha,child_dateweek,child_observe_attentive,child_height,child_observe_concentrated,child_age,count_register_year_2020
ID_9JQ2LR7Y0,50.61967514705023,<BIAS>,child_age,ward_best,id_facility_n,child_observe_attentive,child_observe_concentrated,count_register_all,id_mn_best,mn_best,facility_type,id_mn_n,teacher_emotional_total,child_observe_total,child_observe_diligent,id_enumerator
ID_SNSN3S0MN,49.71749721089202,<BIAS>,child_age,child_zha,id_enumerator,id_facility,child_dateweek,id_dc_best,id_facility_n,language_assessment,teacher_selfcare_total,ses_proxy,child_observe_diligent,teacher_emotional_total,child_observe_attentive,child_observe_total
ID_M35M50QP0,59.59156033764188,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_observe_attentive,id_enumerator,child_observe_interested,mn_best,id_facility,teacher_social_peers,child_dateweek,teacher_emotional_total,id_facility_n,ses_proxy,child_height
